Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5474, Spearman: 0.8060
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5421, Spearman: 0.9368
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5105, Spearman: 0.7955
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.4500, Spearman: 0.8391
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4895, Spearman: 0.7098
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5368, Spearman: 0.7880
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5079, Spearman: 0.8015
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4211, Spearman: 0.6271
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5184, Spearman: 0.8045
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5342, Spearman: 0.7714
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5395, Spearman: 0.7684
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5289, Spearman: 0.7143
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.4421, Spearman: 0.7564
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4921, Spearman: 0.6391
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5395, Spearman: 0.8045
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5342, Spearman: 0.8902
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5158, Spearman: 0.7308
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4632, Spearman: 0.7128
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5053, Spearman: 0.6797
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5447, Spearman: 0.8015
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5342, Spearman: 0.8902
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5237, Spearman: 0.6782
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.4263, Spearman: 0.5940
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5053, Spearman: 0.6000
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5395, Spearman: 0.7895
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5342, Spearman: 0.8902
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5079, Spearman: 0.7278
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.4184, Spearman: 0.6632
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5026, Spearman: 0.6391
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5447, Spearman: 0.8000
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5395, Spearman: 0.9008
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5158, Spearman: 0.7489
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.4474, Spearman: 0.6331
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5132, Spearman: 0.6692
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5474, Spearman: 0.8030
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5474, Spearman: 0.8767
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5237, Spearman: 0.6977
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.4079, Spearman: 0.7865
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5105, Spearman: 0.7759
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5579, Spearman: 0.7940
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5500, Spearman: 0.8075
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5053, Spearman: 0.7113
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.4500, Spearman: 0.7895
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5079, Spearman: 0.7895
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5421, Spearman: 0.7895
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5421, Spearman: 0.8376
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5158, Spearman: 0.7353
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.4368, Spearman: 0.8722
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.4974, Spearman: 0.6827
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5342, Spearman: 0.7940
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5579, Spearman: 0.8586
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5342, Spearman: 0.7278
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.4211, Spearman: 0.7143
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5342, Spearman: 0.6451
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5526, Spearman: 0.7985
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5447, Spearman: 0.8481
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5184, Spearman: 0.7158
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.4368, Spearman: 0.7669
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5211, Spearman: 0.7759
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5395, Spearman: 0.7850
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5474, Spearman: 0.8361
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5158, Spearman: 0.6346
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.4342, Spearman: 0.7910
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5105, Spearman: 0.7654
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.4947, Spearman: 0.7895
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5447, Spearman: 0.9053
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5421, Spearman: 0.5940
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.4184, Spearman: 0.7729
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5132, Spearman: 0.6195
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5526, Spearman: 0.7233
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5421, Spearman: 0.8376
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5474, Spearman: 0.7293
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.4421, Spearman: 0.7594
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.4842, Spearman: 0.6782
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5421, Spearman: 0.7850
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.4737, Spearman: 0.4376
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5342, Spearman: 0.7083
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.3789, Spearman: 0.6481
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.4842, Spearman: 0.6301
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.5447, Spearman: 0.7850
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.4895, Spearman: 0.7248
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.5289, Spearman: 0.7338
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.3895, Spearman: 0.6737
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5184, Spearman: 0.7805
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5526, Spearman: 0.7940
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5237, Spearman: 0.8767
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5368, Spearman: 0.7459
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4132, Spearman: 0.7639
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5289, Spearman: 0.7173
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5447, Spearman: 0.7759
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5289, Spearman: 0.8331
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5184, Spearman: 0.6767
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.4553, Spearman: 0.7023
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5184, Spearman: 0.7233
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5579, Spearman: 0.7955
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5500, Spearman: 0.8346
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5263, Spearman: 0.6917
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4605, Spearman: 0.8150
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5395, Spearman: 0.6932
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5605, Spearman: 0.7955
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5500, Spearman: 0.8421
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5289, Spearman: 0.7113
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.4500, Spearman: 0.6301
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5289, Spearman: 0.6602
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5395, Spearman: 0.7865
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5579, Spearman: 0.8677
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5263, Spearman: 0.7820
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.4789, Spearman: 0.7895
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5237, Spearman: 0.6857
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5553, Spearman: 0.7895
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5500, Spearman: 0.8556
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5368, Spearman: 0.7925
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.4263, Spearman: 0.6797
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5132, Spearman: 0.6782
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5500, Spearman: 0.7955
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5632, Spearman: 0.7970
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5395, Spearman: 0.7444
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.4737, Spearman: 0.8526
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5421, Spearman: 0.6752
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5605, Spearman: 0.7729
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5526, Spearman: 0.7098
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5184, Spearman: 0.7293
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.4474, Spearman: 0.8060
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5158, Spearman: 0.7188
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5579, Spearman: 0.8030
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5605, Spearman: 0.8556
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5184, Spearman: 0.6767
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.4474, Spearman: 0.7398
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.5289, Spearman: 0.7128
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.5395, Spearman: 0.7850
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.5553, Spearman: 0.8180
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.5316, Spearman: 0.6872
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.4632, Spearman: 0.7805
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'Novi u Ligi Domaci', 'Forma Gosta Numericki', 'Gost -4 utakmica'], Accuracy: 0.5158, Spearman: 0.6977
