Model: SVC, Features: ['HomeTeam', 'Referee', 'Domacin -3 utakmica'], Accuracy: 0.4895, Spearman: 0.7504
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Domacin -3 utakmica'], Accuracy: 0.4711, Spearman: 0.6857
Model: KNN, Features: ['HomeTeam', 'Referee', 'Domacin -3 utakmica'], Accuracy: 0.4395, Spearman: 0.7143
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Domacin -4 utakmica'], Accuracy: 0.4579, Spearman: 0.6301
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Domacin -4 utakmica'], Accuracy: 0.4921, Spearman: 0.6526
Model: SVC, Features: ['HomeTeam', 'Referee', 'Domacin -4 utakmica'], Accuracy: 0.4974, Spearman: 0.4556
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Domacin -4 utakmica'], Accuracy: 0.4763, Spearman: 0.6286
Model: KNN, Features: ['HomeTeam', 'Referee', 'Domacin -4 utakmica'], Accuracy: 0.4684, Spearman: 0.6241
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Domacin -5 utakmica'], Accuracy: 0.4579, Spearman: 0.4677
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Domacin -5 utakmica'], Accuracy: 0.4789, Spearman: 0.6406
Model: SVC, Features: ['HomeTeam', 'Referee', 'Domacin -5 utakmica'], Accuracy: 0.5000, Spearman: 0.4932
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Domacin -5 utakmica'], Accuracy: 0.4632, Spearman: 0.5925
Model: KNN, Features: ['HomeTeam', 'Referee', 'Domacin -5 utakmica'], Accuracy: 0.4342, Spearman: 0.4602
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Gost -1 utakmica'], Accuracy: 0.4526, Spearman: 0.7699
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Gost -1 utakmica'], Accuracy: 0.5368, Spearman: 0.7895
Model: SVC, Features: ['HomeTeam', 'Referee', 'Gost -1 utakmica'], Accuracy: 0.5316, Spearman: 0.7203
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Gost -1 utakmica'], Accuracy: 0.5026, Spearman: 0.8271
Model: KNN, Features: ['HomeTeam', 'Referee', 'Gost -1 utakmica'], Accuracy: 0.4605, Spearman: 0.6677
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Gost -2 utakmica'], Accuracy: 0.4632, Spearman: 0.6992
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Gost -2 utakmica'], Accuracy: 0.5026, Spearman: 0.7023
Model: SVC, Features: ['HomeTeam', 'Referee', 'Gost -2 utakmica'], Accuracy: 0.5342, Spearman: 0.7113
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Gost -2 utakmica'], Accuracy: 0.4658, Spearman: 0.5368
Model: KNN, Features: ['HomeTeam', 'Referee', 'Gost -2 utakmica'], Accuracy: 0.4368, Spearman: 0.6662
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Gost -3 utakmica'], Accuracy: 0.4553, Spearman: 0.6060
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Gost -3 utakmica'], Accuracy: 0.5026, Spearman: 0.7609
Model: SVC, Features: ['HomeTeam', 'Referee', 'Gost -3 utakmica'], Accuracy: 0.5316, Spearman: 0.7038
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Gost -3 utakmica'], Accuracy: 0.4921, Spearman: 0.7639
Model: KNN, Features: ['HomeTeam', 'Referee', 'Gost -3 utakmica'], Accuracy: 0.4447, Spearman: 0.7414
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Gost -4 utakmica'], Accuracy: 0.4842, Spearman: 0.6045
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Gost -4 utakmica'], Accuracy: 0.5263, Spearman: 0.7789
Model: SVC, Features: ['HomeTeam', 'Referee', 'Gost -4 utakmica'], Accuracy: 0.5526, Spearman: 0.7293
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Gost -4 utakmica'], Accuracy: 0.4500, Spearman: 0.6556
Model: KNN, Features: ['HomeTeam', 'Referee', 'Gost -4 utakmica'], Accuracy: 0.4868, Spearman: 0.6767
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Gost -5 utakmica'], Accuracy: 0.4789, Spearman: 0.8286
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Gost -5 utakmica'], Accuracy: 0.5158, Spearman: 0.7143
Model: SVC, Features: ['HomeTeam', 'Referee', 'Gost -5 utakmica'], Accuracy: 0.5447, Spearman: 0.6917
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Gost -5 utakmica'], Accuracy: 0.4737, Spearman: 0.7143
Model: KNN, Features: ['HomeTeam', 'Referee', 'Gost -5 utakmica'], Accuracy: 0.5053, Spearman: 0.8586
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Forma Domacina Nova'], Accuracy: 0.4579, Spearman: 0.6496
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Forma Domacina Nova'], Accuracy: 0.4579, Spearman: 0.6617
Model: SVC, Features: ['HomeTeam', 'Referee', 'Forma Domacina Nova'], Accuracy: 0.4658, Spearman: 0.5489
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Forma Domacina Nova'], Accuracy: 0.4711, Spearman: 0.5278
Model: KNN, Features: ['HomeTeam', 'Referee', 'Forma Domacina Nova'], Accuracy: 0.4395, Spearman: 0.7940
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Forma Gosta Nova'], Accuracy: 0.4974, Spearman: 0.8120
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Forma Gosta Nova'], Accuracy: 0.5132, Spearman: 0.8090
Model: SVC, Features: ['HomeTeam', 'Referee', 'Forma Gosta Nova'], Accuracy: 0.5158, Spearman: 0.7459
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Forma Gosta Nova'], Accuracy: 0.5132, Spearman: 0.6842
Model: KNN, Features: ['HomeTeam', 'Referee', 'Forma Gosta Nova'], Accuracy: 0.4684, Spearman: 0.8571
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca'], Accuracy: 0.4368, Spearman: 0.5368
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca'], Accuracy: 0.4842, Spearman: 0.6271
Model: SVC, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.6030
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca'], Accuracy: 0.4842, Spearman: 0.5534
Model: KNN, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca'], Accuracy: 0.4342, Spearman: 0.4556
Model: Random Forest, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca reset'], Accuracy: 0.4395, Spearman: 0.4301
Model: Logistic Regression, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca reset'], Accuracy: 0.4816, Spearman: 0.6135
Model: SVC, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.4316
Model: Gradient Boosting, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca reset'], Accuracy: 0.4711, Spearman: 0.4060
Model: KNN, Features: ['HomeTeam', 'Referee', 'Dani od zadnjeg meca reset'], Accuracy: 0.4368, Spearman: 0.4000
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'B365D'], Accuracy: 0.5132, Spearman: 0.9579
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'B365D'], Accuracy: 0.5763, Spearman: 0.9594
Model: SVC, Features: ['HomeTeam', 'B365H', 'B365D'], Accuracy: 0.5868, Spearman: 0.9805
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'B365D'], Accuracy: 0.5737, Spearman: 0.9594
Model: KNN, Features: ['HomeTeam', 'B365H', 'B365D'], Accuracy: 0.5053, Spearman: 0.9429
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'B365A'], Accuracy: 0.4974, Spearman: 0.9173
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'B365A'], Accuracy: 0.5711, Spearman: 0.9639
Model: SVC, Features: ['HomeTeam', 'B365H', 'B365A'], Accuracy: 0.5868, Spearman: 0.9729
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'B365A'], Accuracy: 0.5684, Spearman: 0.9504
Model: KNN, Features: ['HomeTeam', 'B365H', 'B365A'], Accuracy: 0.5474, Spearman: 0.9098
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Year'], Accuracy: 0.4500, Spearman: 0.9068
/usr/local/lib/python3.11/dist-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. of ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Year'], Accuracy: 0.5789, Spearman: 0.9579
Model: SVC, Features: ['HomeTeam', 'B365H', 'Year'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Year'], Accuracy: 0.5684, Spearman: 0.8541
Model: KNN, Features: ['HomeTeam', 'B365H', 'Year'], Accuracy: 0.5158, Spearman: 0.8421
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Month'], Accuracy: 0.5263, Spearman: 0.8752
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Month'], Accuracy: 0.5789, Spearman: 0.9714
Model: SVC, Features: ['HomeTeam', 'B365H', 'Month'], Accuracy: 0.5868, Spearman: 0.9880
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Month'], Accuracy: 0.5763, Spearman: 0.9714
Model: KNN, Features: ['HomeTeam', 'B365H', 'Month'], Accuracy: 0.5184, Spearman: 0.8301
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Season'], Accuracy: 0.4763, Spearman: 0.8346
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Season'], Accuracy: 0.5474, Spearman: 0.9579
Model: SVC, Features: ['HomeTeam', 'B365H', 'Season'], Accuracy: 0.5868, Spearman: 0.9865
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Season'], Accuracy: 0.5737, Spearman: 0.9699
Model: KNN, Features: ['HomeTeam', 'B365H', 'Season'], Accuracy: 0.4395, Spearman: 0.6421
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Domaci'], Accuracy: 0.4816, Spearman: 0.8466
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Domaci'], Accuracy: 0.5842, Spearman: 0.9549
Model: SVC, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Domaci'], Accuracy: 0.5868, Spearman: 0.9805
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Domaci'], Accuracy: 0.5711, Spearman: 0.9519
Model: KNN, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Domaci'], Accuracy: 0.5079, Spearman: 0.9083
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Gost'], Accuracy: 0.4921, Spearman: 0.8962
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Gost'], Accuracy: 0.5763, Spearman: 0.8932
Model: SVC, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Gost'], Accuracy: 0.5842, Spearman: 0.9023
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Gost'], Accuracy: 0.5658, Spearman: 0.9323
Model: KNN, Features: ['HomeTeam', 'B365H', 'Novi u Ligi Gost'], Accuracy: 0.5026, Spearman: 0.8526
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Forma Domacina Numericki'], Accuracy: 0.5211, Spearman: 0.8481
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Forma Domacina Numericki'], Accuracy: 0.5789, Spearman: 0.8902
Model: SVC, Features: ['HomeTeam', 'B365H', 'Forma Domacina Numericki'], Accuracy: 0.5895, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Forma Domacina Numericki'], Accuracy: 0.5684, Spearman: 0.9414
Model: KNN, Features: ['HomeTeam', 'B365H', 'Forma Domacina Numericki'], Accuracy: 0.5026, Spearman: 0.8361
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Forma Gosta Numericki'], Accuracy: 0.4947, Spearman: 0.9624
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Forma Gosta Numericki'], Accuracy: 0.5789, Spearman: 0.9429
Model: SVC, Features: ['HomeTeam', 'B365H', 'Forma Gosta Numericki'], Accuracy: 0.5921, Spearman: 0.9805
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Forma Gosta Numericki'], Accuracy: 0.5711, Spearman: 0.9489
Model: KNN, Features: ['HomeTeam', 'B365H', 'Forma Gosta Numericki'], Accuracy: 0.4974, Spearman: 0.8677
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Otezana Forma Domacina'], Accuracy: 0.5079, Spearman: 0.8211
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Otezana Forma Domacina'], Accuracy: 0.5763, Spearman: 0.8917
Model: SVC, Features: ['HomeTeam', 'B365H', 'Otezana Forma Domacina'], Accuracy: 0.5711, Spearman: 0.9729
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Otezana Forma Domacina'], Accuracy: 0.5711, Spearman: 0.9128
Model: KNN, Features: ['HomeTeam', 'B365H', 'Otezana Forma Domacina'], Accuracy: 0.5132, Spearman: 0.9579
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Otezana Forma Gosta'], Accuracy: 0.5158, Spearman: 0.8947
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Otezana Forma Gosta'], Accuracy: 0.5816, Spearman: 0.9353
Model: SVC, Features: ['HomeTeam', 'B365H', 'Otezana Forma Gosta'], Accuracy: 0.5763, Spearman: 0.9759
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Otezana Forma Gosta'], Accuracy: 0.5684, Spearman: 0.9654
Model: KNN, Features: ['HomeTeam', 'B365H', 'Otezana Forma Gosta'], Accuracy: 0.5158, Spearman: 0.8586
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Domacin -1 utakmica'], Accuracy: 0.4921, Spearman: 0.9188
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Domacin -1 utakmica'], Accuracy: 0.5842, Spearman: 0.9549
Model: SVC, Features: ['HomeTeam', 'B365H', 'Domacin -1 utakmica'], Accuracy: 0.5816, Spearman: 0.9654
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Domacin -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9624
Model: KNN, Features: ['HomeTeam', 'B365H', 'Domacin -1 utakmica'], Accuracy: 0.5026, Spearman: 0.8060
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Domacin -2 utakmica'], Accuracy: 0.5026, Spearman: 0.8617
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Domacin -2 utakmica'], Accuracy: 0.5816, Spearman: 0.9534
Model: SVC, Features: ['HomeTeam', 'B365H', 'Domacin -2 utakmica'], Accuracy: 0.5842, Spearman: 0.9759
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Domacin -2 utakmica'], Accuracy: 0.5763, Spearman: 0.9594
Model: KNN, Features: ['HomeTeam', 'B365H', 'Domacin -2 utakmica'], Accuracy: 0.4816, Spearman: 0.7218
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Domacin -3 utakmica'], Accuracy: 0.5500, Spearman: 0.8992
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Domacin -3 utakmica'], Accuracy: 0.5816, Spearman: 0.9429
Model: SVC, Features: ['HomeTeam', 'B365H', 'Domacin -3 utakmica'], Accuracy: 0.5842, Spearman: 0.9744
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Domacin -3 utakmica'], Accuracy: 0.5763, Spearman: 0.9549
Model: KNN, Features: ['HomeTeam', 'B365H', 'Domacin -3 utakmica'], Accuracy: 0.5263, Spearman: 0.7729
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Domacin -4 utakmica'], Accuracy: 0.4974, Spearman: 0.9233
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Domacin -4 utakmica'], Accuracy: 0.5868, Spearman: 0.9429
Model: SVC, Features: ['HomeTeam', 'B365H', 'Domacin -4 utakmica'], Accuracy: 0.5816, Spearman: 0.9820
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Domacin -4 utakmica'], Accuracy: 0.5737, Spearman: 0.9609
Model: KNN, Features: ['HomeTeam', 'B365H', 'Domacin -4 utakmica'], Accuracy: 0.5105, Spearman: 0.8466
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Domacin -5 utakmica'], Accuracy: 0.5079, Spearman: 0.9263
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Domacin -5 utakmica'], Accuracy: 0.5737, Spearman: 0.9203
Model: SVC, Features: ['HomeTeam', 'B365H', 'Domacin -5 utakmica'], Accuracy: 0.5842, Spearman: 0.9805
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Domacin -5 utakmica'], Accuracy: 0.5711, Spearman: 0.9519
Model: KNN, Features: ['HomeTeam', 'B365H', 'Domacin -5 utakmica'], Accuracy: 0.5053, Spearman: 0.8301
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Gost -1 utakmica'], Accuracy: 0.4816, Spearman: 0.8932
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Gost -1 utakmica'], Accuracy: 0.5842, Spearman: 0.9654
Model: SVC, Features: ['HomeTeam', 'B365H', 'Gost -1 utakmica'], Accuracy: 0.5895, Spearman: 0.9744
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Gost -1 utakmica'], Accuracy: 0.5763, Spearman: 0.9669
Model: KNN, Features: ['HomeTeam', 'B365H', 'Gost -1 utakmica'], Accuracy: 0.4789, Spearman: 0.7835
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Gost -2 utakmica'], Accuracy: 0.4816, Spearman: 0.9368
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Gost -2 utakmica'], Accuracy: 0.5789, Spearman: 0.9549
Model: SVC, Features: ['HomeTeam', 'B365H', 'Gost -2 utakmica'], Accuracy: 0.5868, Spearman: 0.9805
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Gost -2 utakmica'], Accuracy: 0.5579, Spearman: 0.9654
Model: KNN, Features: ['HomeTeam', 'B365H', 'Gost -2 utakmica'], Accuracy: 0.5000, Spearman: 0.8421
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Gost -3 utakmica'], Accuracy: 0.5132, Spearman: 0.9323
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Gost -3 utakmica'], Accuracy: 0.5763, Spearman: 0.9504
Model: SVC, Features: ['HomeTeam', 'B365H', 'Gost -3 utakmica'], Accuracy: 0.5868, Spearman: 0.9805
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Gost -3 utakmica'], Accuracy: 0.5816, Spearman: 0.9429
Model: KNN, Features: ['HomeTeam', 'B365H', 'Gost -3 utakmica'], Accuracy: 0.5000, Spearman: 0.8632
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Gost -4 utakmica'], Accuracy: 0.4658, Spearman: 0.8647
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Gost -4 utakmica'], Accuracy: 0.5789, Spearman: 0.9579
Model: SVC, Features: ['HomeTeam', 'B365H', 'Gost -4 utakmica'], Accuracy: 0.5868, Spearman: 0.9805
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Gost -4 utakmica'], Accuracy: 0.5658, Spearman: 0.9594
Model: KNN, Features: ['HomeTeam', 'B365H', 'Gost -4 utakmica'], Accuracy: 0.5105, Spearman: 0.9278
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Gost -5 utakmica'], Accuracy: 0.4763, Spearman: 0.9383
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Gost -5 utakmica'], Accuracy: 0.5789, Spearman: 0.9579
Model: SVC, Features: ['HomeTeam', 'B365H', 'Gost -5 utakmica'], Accuracy: 0.5842, Spearman: 0.9759
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Gost -5 utakmica'], Accuracy: 0.5711, Spearman: 0.9549
Model: KNN, Features: ['HomeTeam', 'B365H', 'Gost -5 utakmica'], Accuracy: 0.5105, Spearman: 0.8917
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Forma Domacina Nova'], Accuracy: 0.5132, Spearman: 0.8917
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Forma Domacina Nova'], Accuracy: 0.5684, Spearman: 0.9233
Model: SVC, Features: ['HomeTeam', 'B365H', 'Forma Domacina Nova'], Accuracy: 0.5895, Spearman: 0.9504
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Forma Domacina Nova'], Accuracy: 0.5711, Spearman: 0.9519
Model: KNN, Features: ['HomeTeam', 'B365H', 'Forma Domacina Nova'], Accuracy: 0.5368, Spearman: 0.8707
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Forma Gosta Nova'], Accuracy: 0.5395, Spearman: 0.9278
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Forma Gosta Nova'], Accuracy: 0.5737, Spearman: 0.8857
Model: SVC, Features: ['HomeTeam', 'B365H', 'Forma Gosta Nova'], Accuracy: 0.5921, Spearman: 0.9624
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Forma Gosta Nova'], Accuracy: 0.5711, Spearman: 0.9504
Model: KNN, Features: ['HomeTeam', 'B365H', 'Forma Gosta Nova'], Accuracy: 0.5395, Spearman: 0.8541
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca'], Accuracy: 0.5132, Spearman: 0.9203
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca'], Accuracy: 0.5816, Spearman: 0.9699
Model: SVC, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca'], Accuracy: 0.5684, Spearman: 0.9669
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca'], Accuracy: 0.5737, Spearman: 0.9699
Model: KNN, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca'], Accuracy: 0.4789, Spearman: 0.8602
Model: Random Forest, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca reset'], Accuracy: 0.5026, Spearman: 0.8677
Model: Logistic Regression, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca reset'], Accuracy: 0.5789, Spearman: 0.9654
Model: SVC, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca reset'], Accuracy: 0.5868, Spearman: 0.9654
Model: Gradient Boosting, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca reset'], Accuracy: 0.5763, Spearman: 0.9684
Model: KNN, Features: ['HomeTeam', 'B365H', 'Dani od zadnjeg meca reset'], Accuracy: 0.4816, Spearman: 0.8632
Model: Random Forest, Features: ['HomeTeam', 'B365D', 'B365A'], Accuracy: 0.4947, Spearman: 0.9579
Model: Logistic Regression, Features: ['HomeTeam', 'B365D', 'B365A'], Accuracy: 0.5737, Spearman: 0.9579
Model: SVC, Features: ['HomeTeam', 'B365D', 'B365A'], Accuracy: 0.5974, Spearman: 0.9774
Model: Gradient Boosting, Features: ['HomeTeam', 'B365D', 'B365A'], Accuracy: 0.5711, Spearman: 0.9639
Model: KNN, Features: ['HomeTeam', 'B365D', 'B365A'], Accuracy: 0.5632, Spearman: 0.9143
